UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u431	0.0222222222222	0.2	0.0	0.533333333333	0.0	0.0	0.0666666666667	0.177777777778	0.777777777778	0.222222222222	5	F
u1177	0.0	0.166666666667	0.0833333333333	0.5	0.0	0.0	0.0833333333333	0.166666666667	0.75	0.25	5	Male
u124	0.0	0.125	0.125	0.5	0.0	0.0	0.125	0.125	0.75	0.25	5	F
u1403	0.0	0.421052631579	0.0	0.578947368421	0.0	0.0	0.0	0.0	0.578947368421	0.421052631579	2	Male
u412	0.0	0.153846153846	0.0384615384615	0.692307692308	0.0	0.0	0.0	0.115384615385	0.807692307692	0.192307692308	4	F
u947	0.0	0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2	Male
u1360	0.03125	0.71875	0.09375	0.09375	0.0	0.0	0.0	0.0625	0.15625	0.84375	5	Male
u469	0.0	0.206896551724	0.241379310345	0.241379310345	0.0344827586207	0.0	0.0	0.275862068966	0.551724137931	0.448275862069	5	F
u871	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u359	0.56	0.08	0.04	0.24	0.0	0.0	0.04	0.04	0.32	0.68	6	F
u1178	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.4	0.6	0.4	3	Male
u370	0.030303030303	0.30303030303	0.121212121212	0.424242424242	0.030303030303	0.0	0.0	0.0909090909091	0.545454545455	0.454545454545	6	F
u624	0.0	0.307692307692	0.0769230769231	0.384615384615	0.0	0.0	0.0769230769231	0.153846153846	0.615384615385	0.384615384615	5	F
u958	0	0	0	0	0	0	0	0	0	0	0	Male
u1055	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u803	0.0	0.5	0.25	0.125	0.0	0.0	0.0	0.125	0.25	0.75	4	Male
u872	0.0	0.571428571429	0.0	0.428571428571	0.0	0.0	0.0	0.0	0.428571428571	0.571428571429	2	Male
u1214	0.111111111111	0.333333333333	0.0	0.222222222222	0.0	0.0	0.111111111111	0.222222222222	0.555555555556	0.444444444444	5	Male
u1194	0.0	0.0	0.0	0.923076923077	0.0	0.0	0.0	0.0769230769231	1.0	0.0	2	Male
u1002	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u1311	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u896	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u1327	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u1486	0.0	0.193548387097	0.0967741935484	0.645161290323	0.0	0.0	0.0	0.0645161290323	0.709677419355	0.290322580645	4	Male
u904	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1561	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u1384	0.0	0.225806451613	0.0161290322581	0.548387096774	0.0	0.0	0.0322580645161	0.177419354839	0.758064516129	0.241935483871	5	Male
u3	0.0	0.46875	0.125	0.21875	0.0	0.03125	0.0625	0.09375	0.375	0.625	6	F
u584	0.0	0.19298245614	0.122807017544	0.491228070175	0.0350877192982	0.0	0.0175438596491	0.140350877193	0.684210526316	0.315789473684	6	F
u1079	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u302	0.0	0.1	0.1	0.5	0.05	0.0	0.2	0.05	0.8	0.2	6	F
u826	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u663	0.0	0.105263157895	0.0789473684211	0.578947368421	0.0	0.0	0.0526315789474	0.184210526316	0.815789473684	0.184210526316	5	F
u942	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	Male
u232	0.0277777777778	0.0277777777778	0.138888888889	0.666666666667	0.0277777777778	0.0	0.0	0.111111111111	0.8	0.2	6	F
u1409	0.0	0.714285714286	0.0	0.285714285714	0.0	0.0	0.0	0.0	0.285714285714	0.714285714286	2	Male
u41	0.0	0.272727272727	0.0909090909091	0.545454545455	0.0	0.0	0.0	0.0909090909091	0.636363636364	0.363636363636	4	F
u1119	0.0	0.1875	0.1875	0.375	0.0	0.0	0.0625	0.1875	0.625	0.375	5	Male
u1057	0.0	0.190476190476	0.0	0.666666666667	0.0	0.047619047619	0.047619047619	0.047619047619	0.761904761905	0.238095238095	5	Male
u1260	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u756	0.0	0.0	0.166666666667	0.666666666667	0.0	0.0	0.0	0.166666666667	0.833333333333	0.166666666667	3	Male
u1107	0.0	0.142857142857	0.142857142857	0.428571428571	0.0	0.142857142857	0.0	0.142857142857	0.571428571429	0.428571428571	5	Male
u1471	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u1004	0	0	0	0	0	0	0	0	0	0	0	Male
u195	0.0	0.21875	0.125	0.53125	0.0	0.0	0.0625	0.0625	0.65625	0.34375	5	F
u511	0	0	0	0	0	0	0	0	0	0	0	F
u1325	0.0	0.1	0.0	0.8	0.0	0.0	0.0	0.1	0.9	0.1	3	Male
u698	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u602	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u647	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	2	F
u599	0.0	0.114285714286	0.0571428571429	0.571428571429	0.0	0.0	0.0285714285714	0.228571428571	0.828571428571	0.171428571429	5	F
u706	0	0	0	0	0	0	0	0	0	0	0	Male
u1035	0.0	0.285714285714	0.0	0.571428571429	0.0	0.0	0.0	0.142857142857	0.714285714286	0.285714285714	3	Male
u1017	0.0869565217391	0.0869565217391	0.0434782608696	0.521739130435	0.0	0.0	0.0434782608696	0.217391304348	0.782608695652	0.217391304348	6	Male
u417	0.0	0.1	0.1	0.6	0.0	0.0	0.0	0.2	0.8	0.2	4	F
u509	0.0	0.0952380952381	0.0	0.47619047619	0.0	0.0	0.142857142857	0.285714285714	0.904761904762	0.0952380952381	4	F
u410	0.0	0.25	0.321428571429	0.214285714286	0.0	0.0357142857143	0.0	0.178571428571	0.392857142857	0.607142857143	5	F
u625	0.0	0.285714285714	0.285714285714	0.428571428571	0.0	0.0	0.0	0.0	0.428571428571	0.571428571429	3	F
u617	0.0	0.307692307692	0.0384615384615	0.423076923077	0.0	0.0	0.0384615384615	0.192307692308	0.653846153846	0.346153846154	5	F
u1236	0.0	0.142857142857	0.0	0.857142857143	0.0	0.0	0.0	0.0	0.857142857143	0.142857142857	2	Male
u1250	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1050	0.0645161290323	0.0322580645161	0.0322580645161	0.677419354839	0.0	0.0322580645161	0.0322580645161	0.129032258065	0.838709677419	0.161290322581	7	Male
u1126	0.0	0.0	0.0	0.625	0.0	0.0	0.25	0.125	1.0	0.0	3	Male
u697	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u533	0.0166666666667	0.166666666667	0.133333333333	0.4	0.0	0.0	0.1	0.183333333333	0.683333333333	0.316666666667	6	F
u27	0.0	0.153846153846	0.153846153846	0.0769230769231	0.0	0.0	0.230769230769	0.384615384615	0.692307692308	0.307692307692	5	F
u428	0.0	0.0555555555556	0.166666666667	0.388888888889	0.0	0.0	0.333333333333	0.0555555555556	0.777777777778	0.222222222222	5	F
u738	0.0	0.117647058824	0.117647058824	0.588235294118	0.0	0.0	0.117647058824	0.0588235294118	0.764705882353	0.235294117647	5	Male
u1091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u96	0.0	0.148148148148	0.259259259259	0.444444444444	0.0	0.0	0.111111111111	0.037037037037	0.592592592593	0.407407407407	5	F
u527	0.0178571428571	0.321428571429	0.285714285714	0.160714285714	0.0535714285714	0.0	0.0714285714286	0.0892857142857	0.375	0.625	7	F
u1136	0	0	0	0	0	0	0	0	0	0	0	Male
u1030	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.4	0.6	0.4	3	Male
u1443	0.0	0.0384615384615	0.0	0.692307692308	0.0769230769231	0.0	0.115384615385	0.0769230769231	0.961538461538	0.0384615384615	5	Male
u879	0.0294117647059	0.235294117647	0.147058823529	0.235294117647	0.0294117647059	0.0588235294118	0.0294117647059	0.235294117647	0.529411764706	0.470588235294	8	Male
u1021	0.0588235294118	0.0588235294118	0.117647058824	0.764705882353	0.0	0.0	0.0	0.0	0.764705882353	0.235294117647	4	Male
u1435	0.0	0.0769230769231	0.0	0.769230769231	0.0	0.0	0.153846153846	0.0	0.923076923077	0.0769230769231	3	Male
u1441	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u181	0.0263157894737	0.263157894737	0.105263157895	0.315789473684	0.0263157894737	0.0	0.184210526316	0.0789473684211	0.615384615385	0.384615384615	7	F
u1071	0.307692307692	0.461538461538	0.0	0.230769230769	0.0	0.0	0.0	0.0	0.230769230769	0.769230769231	3	Male
u869	0	0	0	0	0	0	0	0	0	0	0	Male
u435	0.0769230769231	0.0769230769231	0.0769230769231	0.615384615385	0.0	0.0	0.153846153846	0.0	0.769230769231	0.230769230769	5	F
u881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u694	0.0	0.263157894737	0.105263157895	0.631578947368	0.0	0.0	0.0	0.0	0.631578947368	0.368421052632	3	Male
u571	0.0183486238532	0.266055045872	0.110091743119	0.266055045872	0.00917431192661	0.00917431192661	0.0550458715596	0.266055045872	0.601851851852	0.398148148148	8	F
u1341	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u379	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u313	0.0	0.0555555555556	0.0	0.944444444444	0.0	0.0	0.0	0.0	0.944444444444	0.0555555555556	2	F
u1508	0.0	0.030303030303	0.0606060606061	0.848484848485	0.0	0.0	0.030303030303	0.030303030303	0.909090909091	0.0909090909091	5	Male
u441	0.0	0.142857142857	0.0714285714286	0.642857142857	0.0	0.0	0.0714285714286	0.0714285714286	0.785714285714	0.214285714286	5	F
u1372	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1546	0.0	0.0555555555556	0.0555555555556	0.444444444444	0.111111111111	0.0	0.222222222222	0.111111111111	0.888888888889	0.111111111111	6	Male
u1507	0.0	0.111111111111	0.111111111111	0.666666666667	0.0	0.0555555555556	0.0555555555556	0.0	0.722222222222	0.277777777778	5	Male
u971	0.25	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	3	Male
u1	0.0	0.310344827586	0.0	0.551724137931	0.0	0.0	0.103448275862	0.0344827586207	0.689655172414	0.310344827586	4	F
u1446	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u43	0.0	0.369230769231	0.0461538461538	0.446153846154	0.0	0.0	0.0769230769231	0.0615384615385	0.584615384615	0.415384615385	5	F
u241	0.00641025641026	0.0897435897436	0.0384615384615	0.685897435897	0.0576923076923	0.00641025641026	0.0384615384615	0.0769230769231	0.858974358974	0.141025641026	8	F
u355	0.0	0.0526315789474	0.0526315789474	0.526315789474	0.0	0.0526315789474	0.105263157895	0.210526315789	0.842105263158	0.157894736842	6	F
u1093	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u254	0.0505050505051	0.222222222222	0.141414141414	0.383838383838	0.010101010101	0.010101010101	0.0707070707071	0.111111111111	0.575757575758	0.424242424242	8	F
u210	0.0	0.0714285714286	0.0	0.833333333333	0.0	0.0	0.0	0.0952380952381	0.928571428571	0.0714285714286	3	F
u156	0.0	0.0283687943262	0.0212765957447	0.68085106383	0.0212765957447	0.0141843971631	0.0567375886525	0.177304964539	0.936170212766	0.063829787234	7	F
u95	0.0697674418605	0.523255813953	0.0581395348837	0.139534883721	0.0	0.0	0.046511627907	0.162790697674	0.348837209302	0.651162790698	6	F
u303	0.0	0.0	0.117647058824	0.882352941176	0.0	0.0	0.0	0.0	0.882352941176	0.117647058824	2	F
u1069	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u308	0.0	0.147058823529	0.117647058824	0.558823529412	0.0294117647059	0.0	0.0294117647059	0.117647058824	0.735294117647	0.264705882353	6	F
u515	0.0	0.333333333333	0.153846153846	0.25641025641	0.0	0.0	0.025641025641	0.230769230769	0.512820512821	0.487179487179	5	F
u1265	0.0	0.0	0.0	0.75	0.125	0.0	0.0	0.125	1.0	0.0	3	Male
u1559	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u467	0.0	0.0588235294118	0.235294117647	0.529411764706	0.117647058824	0.0	0.0	0.0588235294118	0.666666666667	0.333333333333	5	F
u1458	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.9	0.1	2	Male
u1350	0	0	0	0	0	0	0	0	0	0	0	Male
u151	0.00840336134454	0.134453781513	0.0672268907563	0.546218487395	0.00840336134454	0.0	0.109243697479	0.126050420168	0.789915966387	0.210084033613	7	F
u1153	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u979	0.0	0.4	0.2	0.4	0.0	0.0	0.0	0.0	0.4	0.6	3	Male
u489	0.0416666666667	0.291666666667	0.166666666667	0.375	0.0	0.0	0.125	0.0	0.5	0.5	5	F
u761	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1439	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u936	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u427	0.0625	0.21875	0.0625	0.4375	0.0	0.0	0.03125	0.1875	0.65625	0.34375	6	F
u473	0.0	0.0285714285714	0.0285714285714	0.6	0.0285714285714	0.0	0.114285714286	0.2	0.942857142857	0.0571428571429	6	F
u1509	0.0	0.333333333333	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.666666666667	0.333333333333	3	Male
u373	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1	F
u135	0.0	0.272727272727	0.136363636364	0.409090909091	0.0	0.0	0.0	0.181818181818	0.590909090909	0.409090909091	4	F
u1063	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u466	0.333333333333	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	3	F
u604	0	0	0	0	0	0	0	0	0	0	0	F
u442	0.0434782608696	0.0869565217391	0.152173913043	0.413043478261	0.0	0.0434782608696	0.0434782608696	0.217391304348	0.673913043478	0.326086956522	7	F
u1212	0.0	0.0	0.0	0.916666666667	0.0	0.0	0.0	0.0833333333333	1.0	0.0	2	Male
u257	0.0	0.0769230769231	0.0615384615385	0.507692307692	0.0	0.0	0.138461538462	0.215384615385	0.861538461538	0.138461538462	5	F
u1125	0	0	0	0	0	0	0	0	0	0	0	Male
u1369	0.0	0.1	0.2	0.5	0.0	0.0	0.1	0.1	0.7	0.3	5	Male
u755	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u327	0.0810810810811	0.324324324324	0.135135135135	0.243243243243	0.0540540540541	0.0	0.0540540540541	0.108108108108	0.459459459459	0.540540540541	7	F
u165	0.111111111111	0.155555555556	0.0888888888889	0.444444444444	0.0444444444444	0.0	0.0666666666667	0.0888888888889	0.644444444444	0.355555555556	7	F
u1542	0.0	0.142857142857	0.142857142857	0.714285714286	0.0	0.0	0.0	0.0	0.714285714286	0.285714285714	3	Male
u1368	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1349	0	0	0	0	0	0	0	0	0	0	0	Male
u162	0.0	0.0111111111111	0.0333333333333	0.7	0.1	0.0	0.0444444444444	0.111111111111	0.955555555556	0.0444444444444	6	F
u510	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u1080	0.0	0.583333333333	0.166666666667	0.25	0.0	0.0	0.0	0.0	0.25	0.75	3	Male
u519	0.0	0.289473684211	0.0789473684211	0.342105263158	0.0263157894737	0.0	0.0526315789474	0.210526315789	0.631578947368	0.368421052632	6	F
u1345	0.00952380952381	0.190476190476	0.0571428571429	0.542857142857	0.00952380952381	0.00952380952381	0.047619047619	0.133333333333	0.733333333333	0.266666666667	8	Male
u75	0.0	0.48275862069	0.051724137931	0.258620689655	0.0	0.0	0.137931034483	0.0689655172414	0.465517241379	0.534482758621	5	F
u866	0.0	0.0909090909091	0.0	0.727272727273	0.0909090909091	0.0	0.0	0.0909090909091	0.909090909091	0.0909090909091	4	Male
u864	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1065	0	0	0	0	0	0	0	0	0	0	0	Male
u1538	0.0	0.0	0.0	0.625	0.0	0.0	0.125	0.25	1.0	0.0	3	Male
u572	0.0	0.0789473684211	0.223684210526	0.5	0.0263157894737	0.0	0.0657894736842	0.105263157895	0.697368421053	0.302631578947	6	F
u229	0.0	0.2	0.1	0.6	0.0	0.0	0.1	0.0	0.7	0.3	4	F
u34	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u129	0.0	0.311111111111	0.177777777778	0.311111111111	0.0	0.0	0.0444444444444	0.155555555556	0.511111111111	0.488888888889	5	F
u819	0.0	0.157894736842	0.263157894737	0.473684210526	0.0	0.0	0.0	0.105263157895	0.578947368421	0.421052631579	4	Male
u657	0.0	0.4	0.1	0.2	0.0	0.0	0.1	0.2	0.5	0.5	5	F
u875	0.0	0.2	0.3	0.5	0.0	0.0	0.0	0.0	0.5	0.5	3	Male
u1437	0.0	0.2	0.0571428571429	0.428571428571	0.0	0.0	0.0571428571429	0.257142857143	0.742857142857	0.257142857143	5	Male
u460	0.0	0.0909090909091	0.0909090909091	0.545454545455	0.0909090909091	0.0	0.0	0.181818181818	0.818181818182	0.181818181818	5	F
u175	0.0	0.176470588235	0.0	0.647058823529	0.0	0.0	0.0588235294118	0.117647058824	0.823529411765	0.176470588235	4	F
u885	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u194	0.0	0.0925925925926	0.0925925925926	0.537037037037	0.0925925925926	0.0185185185185	0.0555555555556	0.111111111111	0.796296296296	0.203703703704	7	F
u296	0.0769230769231	0.0769230769231	0.307692307692	0.461538461538	0.0	0.0	0.0769230769231	0.0	0.538461538462	0.461538461538	5	F
u264	0.05	0.0	0.0	0.8	0.0	0.0	0.05	0.1	0.95	0.05	4	F
u594	0.0	0.19512195122	0.0487804878049	0.560975609756	0.0	0.0487804878049	0.0243902439024	0.121951219512	0.714285714286	0.285714285714	6	F
u94	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	F
u878	0.0	0.0454545454545	0.0454545454545	0.590909090909	0.0	0.0	0.136363636364	0.181818181818	0.909090909091	0.0909090909091	5	Male
u1380	0.0	0.397849462366	0.10752688172	0.247311827957	0.0	0.0	0.150537634409	0.0967741935484	0.494623655914	0.505376344086	5	Male
u1342	0.030303030303	0.333333333333	0.121212121212	0.212121212121	0.0	0.0	0.212121212121	0.0909090909091	0.515151515152	0.484848484848	6	Male
u1010	0.0	0.666666666667	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	2	Male
u1469	0	0	0	0	0	0	0	0	0	0	0	Male
u632	0.0	0.8125	0.0625	0.0625	0.0	0.0	0.0625	0.0	0.125	0.875	4	F
u837	0.0	0.285714285714	0.0	0.714285714286	0.0	0.0	0.0	0.0	0.714285714286	0.285714285714	2	Male
u1490	0	0	0	0	0	0	0	0	0	0	0	Male
u1075	0.0	0.227272727273	0.0454545454545	0.545454545455	0.0454545454545	0.0	0.0909090909091	0.0454545454545	0.727272727273	0.272727272727	6	Male
u1163	0.0	0.5	0.125	0.375	0.0	0.0	0.0	0.0	0.375	0.625	3	Male
u459	0.0	0.176470588235	0.176470588235	0.529411764706	0.0588235294118	0.0	0.0	0.0588235294118	0.647058823529	0.352941176471	5	F
u708	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	2	Male
u331	0.0888888888889	0.244444444444	0.244444444444	0.311111111111	0.0	0.0	0.0444444444444	0.0666666666667	0.422222222222	0.577777777778	6	F
u785	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u458	0.0	0.0	0.0	0.875	0.0	0.0	0.125	0.0	1.0	0.0	2	F
u1330	0.0	0.0555555555556	0.0555555555556	0.888888888889	0.0	0.0	0.0	0.0	0.888888888889	0.111111111111	3	Male
u1128	0.0	0.111111111111	0.0	0.888888888889	0.0	0.0	0.0	0.0	0.888888888889	0.111111111111	2	Male
u526	0.0612244897959	0.448979591837	0.183673469388	0.142857142857	0.0	0.0	0.0408163265306	0.122448979592	0.30612244898	0.69387755102	6	F
u974	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.111111111111	0.111111111111	1.0	0.0	4	Male
u1480	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u1116	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u208	0.0	0.166666666667	0.0714285714286	0.47619047619	0.0238095238095	0.0	0.0714285714286	0.190476190476	0.761904761905	0.238095238095	6	F
u234	0.0666666666667	0.0666666666667	0.133333333333	0.733333333333	0.0	0.0	0.0	0.0	0.733333333333	0.266666666667	4	F
u1149	0.0	0.0555555555556	0.0555555555556	0.833333333333	0.0	0.0	0.0555555555556	0.0	0.888888888889	0.111111111111	4	Male
u990	0	0	0	0	0	0	0	0	0	0	0	Male
u176	0.0909090909091	0.181818181818	0.181818181818	0.454545454545	0.0	0.0	0.0	0.0909090909091	0.545454545455	0.454545454545	5	F
u1382	0.0	0.138613861386	0.148514851485	0.554455445545	0.0	0.0	0.019801980198	0.138613861386	0.712871287129	0.287128712871	5	Male
u235	0.0	0.0612244897959	0.102040816327	0.734693877551	0.0	0.0	0.0408163265306	0.0612244897959	0.836734693878	0.163265306122	5	F
u1025	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u920	0.0	0.444444444444	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.444444444444	0.555555555556	3	Male
u714	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.111111111111	0.111111111111	0.555555555556	0.444444444444	5	Male
u1395	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u1324	0.0	0.277777777778	0.222222222222	0.388888888889	0.0	0.0	0.0555555555556	0.0555555555556	0.526315789474	0.473684210526	5	Male
u726	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1405	0.0	0.181818181818	0.0	0.5	0.0	0.0	0.136363636364	0.181818181818	0.818181818182	0.181818181818	4	Male
u799	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u320	0.0	0.0	0.1	0.75	0.0	0.0	0.0	0.15	0.9	0.1	3	F
u585	0.0	0.0666666666667	0.4	0.266666666667	0.0	0.0	0.0666666666667	0.2	0.533333333333	0.466666666667	5	F
u601	0.0	0.282608695652	0.195652173913	0.228260869565	0.0	0.0	0.0978260869565	0.195652173913	0.521739130435	0.478260869565	5	F
u311	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	F
u134	0.0263157894737	0.105263157895	0.0789473684211	0.631578947368	0.0526315789474	0.0	0.0263157894737	0.0789473684211	0.763157894737	0.236842105263	7	F
u1532	0.2	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.6	0.4	3	Male
u1220	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1031	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u752	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u491	0.0	0.257142857143	0.0285714285714	0.657142857143	0.0	0.0	0.0	0.0571428571429	0.714285714286	0.285714285714	4	F
u557	0.0	0.227272727273	0.0454545454545	0.545454545455	0.0	0.0	0.0	0.181818181818	0.727272727273	0.272727272727	4	F
u999	0.0	0.666666666667	0.0833333333333	0.25	0.0	0.0	0.0	0.0	0.25	0.75	3	Male
u164	0.0	0.0487804878049	0.146341463415	0.609756097561	0.0487804878049	0.0	0.0731707317073	0.0731707317073	0.80487804878	0.19512195122	6	F
u555	0.0666666666667	0.333333333333	0.0666666666667	0.4	0.0	0.0	0.0666666666667	0.0666666666667	0.533333333333	0.466666666667	6	F
u265	0.0	0.208333333333	0.208333333333	0.375	0.0416666666667	0.0	0.0416666666667	0.125	0.583333333333	0.416666666667	6	F
u1558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u1497	0.0	0.0555555555556	0.166666666667	0.777777777778	0.0	0.0	0.0	0.0	0.777777777778	0.222222222222	3	Male
u478	0.0384615384615	0.0	0.0	0.807692307692	0.0	0.0	0.0384615384615	0.115384615385	0.961538461538	0.0384615384615	4	F
u639	0.0	0.176470588235	0.0	0.411764705882	0.117647058824	0.0	0.0	0.294117647059	0.823529411765	0.176470588235	4	F
u1315	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1396	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1084	0.0	0.1	0.3	0.5	0.0	0.0	0.1	0.0	0.6	0.4	4	Male
u1297	0.0434782608696	0.217391304348	0.0434782608696	0.565217391304	0.0	0.0	0.0	0.130434782609	0.695652173913	0.304347826087	5	Male
u1118	0.0	0.666666666667	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	2	Male
u220	0.0	0.125	0.125	0.625	0.0	0.0	0.125	0.0	0.75	0.25	4	F
u623	0.0357142857143	0.0714285714286	0.0	0.392857142857	0.0	0.0	0.0714285714286	0.428571428571	0.892857142857	0.107142857143	5	F
u810	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1461	0.0	0.2	0.0	0.6	0.0	0.0	0.0666666666667	0.133333333333	0.8	0.2	4	Male
u781	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u192	0.0	0.3	0.15	0.35	0.0	0.05	0.05	0.1	0.5	0.5	6	F
u142	0.0	0.2125	0.1	0.4875	0.0125	0.0375	0.0375	0.1125	0.65	0.35	7	F
u1157	0	0	0	0	0	0	0	0	0	0	0	Male
u425	0.0	0.176470588235	0.0588235294118	0.529411764706	0.0	0.0	0.117647058824	0.117647058824	0.764705882353	0.235294117647	5	F
u1428	0.0	0.2	0.0	0.2	0.0	0.0	0.4	0.2	0.8	0.2	4	Male
u81	0.0	0.307692307692	0.307692307692	0.115384615385	0.0769230769231	0.0	0.115384615385	0.0769230769231	0.384615384615	0.615384615385	6	F
